"64","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"65","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"66","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"67","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"68","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"69","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"70","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"71","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"72","1FQ6","LL","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"73","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"74","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"75","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"76","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"77","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"78","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"79","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"80","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"81","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"82","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"83","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"84","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"85","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"86","1FQ6","NH","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"87","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"88","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"89","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"90","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"91","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"92","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"93","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"94","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"95","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"96","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"97","1FQ6","VN","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"98","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"99","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"100","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"101","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"102","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"103","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"104","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"105","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"106","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"107","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"108","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"109","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"110","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"111","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"112","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"113","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"114","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"115","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"116","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"117","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"118","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
"119","1FQ6","VV","2053192150119","WTDB*T2053192150119/PQ","SIGNIN TO INFINI                                                                "
